n,average
76796,1000.19
76797,1000.19
76798,1000.19
76799,1000.19
76800,1000.18
76801,1000.19
76802,1000.18
76803,1000.18
76804,1000.21
76805,1000.2
76806,1000.2
76807,1000.19
76808,1000.19
76809,1000.19
76810,1000.19
76811,1000.18
76812,1000.18
76813,1000.18
76814,1000.18
76815,1000.17
76816,1000.18
76817,1000.17
76818,1000.18
76819,1000.19
76820,1000.22
76821,1000.22
76822,1000.22
76823,1000.21
76824,1000.24
76825,1000.23
76826,1000.22
76827,1000.22
76828,1000.22
76829,1000.22
76830,1000.22
76831,1000.24
76832,1000.24
76833,1000.25
76834,1000.24
76835,1000.24
76836,1000.25
76837,1000.25
76838,1000.25
76839,1000.26
76840,1000.28
76841,1000.28
76842,1000.28
76843,1000.28
76844,1000.27
76845,1000.28
76846,1000.28
76847,1000.27
76848,1000.26
76849,1000.26
76850,1000.25
76851,1000.25
76852,1000.24
76853,1000.24
76854,1000.25
76855,1000.24
76856,1000.24
76857,1000.24
76858,1000.24
76859,1000.26
76860,1000.27
76861,1000.27
76862,1000.26
76863,1000.26
76864,1000.25
76865,1000.26
76866,1000.26
76867,1000.25
76868,1000.24
76869,1000.27
76870,1000.27
76871,1000.27
76872,1000.28
76873,1000.27
76874,1000.27
76875,1000.26
76876,1000.26
76877,1000.25
76878,1000.24
76879,1000.26
76880,1000.25
76881,1000.26
76882,1000.25
76883,1000.24
76884,1000.26
76885,1000.26
76886,1000.26
76887,1000.26
76888,1000.25
76889,1000.26
76890,1000.25
76891,1000.26
76892,1000.25
76893,1000.25
76894,1000.24
76895,1000.24
76896,1000.24
76897,1000.23
76898,1000.22
76899,1000.22
76900,1000.22
76901,1000.22
76902,1000.23
76903,1000.22
76904,1000.22
76905,1000.22
76906,1000.22
76907,1000.22
76908,1000.23
76909,1000.23
76910,1000.22
76911,1000.22
76912,1000.21
76913,1000.21
76914,1000.21
76915,1000.2
76916,1000.21
76917,1000.21
76918,1000.21
76919,1000.2
76920,1000.2
76921,1000.23
76922,1000.22
76923,1000.23
76924,1000.22
76925,1000.21
76926,1000.21
76927,1000.21
76928,1000.21
76929,1000.21
76930,1000.23
76931,1000.23
76932,1000.22
76933,1000.24
76934,1000.23
76935,1000.22
76936,1000.22
76937,1000.21
76938,1000.21
76939,1000.21
76940,1000.2
76941,1000.2
76942,1000.19
76943,1000.21
76944,1000.2
76945,1000.2
76946,1000.19
76947,1000.19
76948,1000.18
76949,1000.19
76950,1000.18
76951,1000.19
76952,1000.19
76953,1000.19
76954,1000.18
76955,1000.17
76956,1000.17
76957,1000.17
76958,1000.16
76959,1000.17
76960,1000.16
76961,1000.16
76962,1000.15
76963,1000.15
76964,1000.16
76965,1000.15
76966,1000.15
76967,1000.14
76968,1000.15
76969,1000.14
76970,1000.13
76971,1000.12
76972,1000.12
76973,1000.15
76974,1000.15
76975,1000.15
76976,1000.16
76977,1000.15
76978,1000.18
76979,1000.17
76980,1000.17
76981,1000.16
76982,1000.15
76983,1000.15
76984,1000.14
76985,1000.13
76986,1000.14
76987,1000.15
76988,1000.17
76989,1000.2
76990,1000.19
76991,1000.19
76992,1000.19
76993,1000.19
76994,1000.19
76995,1000.19
76996,1000.19
76997,1000.2
76998,1000.23
76999,1000.22
77000,1000.22
77001,1000.24
77002,1000.24
77003,1000.24
77004,1000.23
77005,1000.24
77006,1000.23
77007,1000.23
77008,1000.24
77009,1000.24
77010,1000.25
77011,1000.28
77012,1000.27
77013,1000.26
77014,1000.27
77015,1000.26
77016,1000.27
77017,1000.27
77018,1000.26
77019,1000.26
77020,1000.26
77021,1000.27
77022,1000.3
77023,1000.3
77024,1000.29
77025,1000.28
77026,1000.31
77027,1000.31
77028,1000.31
77029,1000.32
77030,1000.31
77031,1000.32
77032,1000.32
77033,1000.35
77034,1000.35
77035,1000.35
77036,1000.35
77037,1000.35
77038,1000.34
77039,1000.33
77040,1000.33
77041,1000.32
77042,1000.31
77043,1000.3
77044,1000.3
77045,1000.3
77046,1000.3
77047,1000.33
77048,1000.32
77049,1000.33
77050,1000.33
77051,1000.32
77052,1000.33
77053,1000.32
77054,1000.31
77055,1000.3
77056,1000.3
77057,1000.3
77058,1000.3
77059,1000.3
77060,1000.3
77061,1000.31
77062,1000.3
77063,1000.3
77064,1000.3
77065,1000.29
77066,1000.28
77067,1000.28
77068,1000.29
77069,1000.29
77070,1000.28
77071,1000.28
77072,1000.28
77073,1000.28
77074,1000.3
77075,1000.3
77076,1000.3
77077,1000.3
77078,1000.29
77079,1000.3
77080,1000.29
77081,1000.3
77082,1000.31
77083,1000.3
77084,1000.3
77085,1000.29
77086,1000.28
77087,1000.28
77088,1000.29
77089,1000.28
77090,1000.28
77091,1000.28
77092,1000.28
77093,1000.28
77094,1000.28
77095,1000.27
77096,1000.26
77097,1000.26
77098,1000.26
77099,1000.26
77100,1000.25
77101,1000.24
77102,1000.24
77103,1000.24
77104,1000.24
77105,1000.23
77106,1000.22
77107,1000.21
77108,1000.21
77109,1000.24
77110,1000.23
77111,1000.24
77112,1000.24
77113,1000.24
77114,1000.24
77115,1000.24
77116,1000.23
77117,1000.22
77118,1000.21
77119,1000.21
77120,1000.21
77121,1000.21
77122,1000.21
77123,1000.21
77124,1000.2
77125,1000.19
77126,1000.19
77127,1000.19
77128,1000.18
77129,1000.17
77130,1000.17
77131,1000.17
77132,1000.16
77133,1000.16
77134,1000.15
77135,1000.15
77136,1000.15
77137,1000.14
77138,1000.13
77139,1000.12
77140,1000.12
77141,1000.12
77142,1000.12
77143,1000.12
77144,1000.13
77145,1000.13
77146,1000.13
77147,1000.16
77148,1000.15
77149,1000.15
77150,1000.15
77151,1000.15
77152,1000.14
77153,1000.14
77154,1000.15
77155,1000.15
77156,1000.17
77157,1000.2
77158,1000.2
77159,1000.19
77160,1000.19
77161,1000.21
77162,1000.22
77163,1000.24
77164,1000.23
77165,1000.22
77166,1000.21
77167,1000.24
77168,1000.27
77169,1000.28
77170,1000.27
77171,1000.27
77172,1000.27
77173,1000.27
77174,1000.26
77175,1000.26
77176,1000.25
77177,1000.24
77178,1000.23
77179,1000.26
77180,1000.26
77181,1000.26
77182,1000.25
77183,1000.28
77184,1000.27
77185,1000.26
77186,1000.26
77187,1000.26
77188,1000.26
77189,1000.26
77190,1000.25
77191,1000.26
77192,1000.25
77193,1000.24
77194,1000.23
77195,1000.23
77196,1000.22
77197,1000.25
77198,1000.25
77199,1000.25
77200,1000.25
77201,1000.25
77202,1000.24
77203,1000.24
77204,1000.24
77205,1000.24
77206,1000.23
77207,1000.24
77208,1000.24
77209,1000.23
77210,1000.24
77211,1000.24
77212,1000.23
77213,1000.26
77214,1000.26
77215,1000.25
77216,1000.25
77217,1000.24
77218,1000.23
77219,1000.24
77220,1000.26
77221,1000.28
77222,1000.28
77223,1000.27
77224,1000.26
77225,1000.29
77226,1000.28
77227,1000.28
77228,1000.28
77229,1000.28
77230,1000.28
77231,1000.28
77232,1000.28
77233,1000.3
77234,1000.3
77235,1000.33
77236,1000.32
77237,1000.32
77238,1000.31
77239,1000.31
77240,1000.3
77241,1000.3
77242,1000.3
77243,1000.29
77244,1000.28
77245,1000.28
77246,1000.27
77247,1000.26
77248,1000.27
77249,1000.3
77250,1000.29
77251,1000.28
77252,1000.28
77253,1000.29
77254,1000.29
77255,1000.3
77256,1000.32
77257,1000.34
77258,1000.33
77259,1000.32
77260,1000.32
77261,1000.31
77262,1000.31
77263,1000.31
77264,1000.3
77265,1000.3
77266,1000.3
77267,1000.3
77268,1000.29
77269,1000.28
77270,1000.29
77271,1000.28
77272,1000.28
77273,1000.27
77274,1000.3
77275,1000.29
77276,1000.28
77277,1000.28
77278,1000.28
77279,1000.28
77280,1000.28
77281,1000.27
77282,1000.27
77283,1000.28
77284,1000.28
77285,1000.28
77286,1000.27
77287,1000.26
77288,1000.26
77289,1000.26
77290,1000.25
77291,1000.24
77292,1000.23
77293,1000.23
77294,1000.23
77295,1000.23
77296,1000.22
77297,1000.21
77298,1000.24
77299,1000.25
77300,1000.25
77301,1000.25
77302,1000.24
77303,1000.24
77304,1000.25
77305,1000.24
77306,1000.23
77307,1000.23
77308,1000.23
77309,1000.23
77310,1000.23
77311,1000.22
77312,1000.23
77313,1000.23
77314,1000.22
77315,1000.22
77316,1000.22
77317,1000.22
77318,1000.22
77319,1000.22
77320,1000.21
77321,1000.21
77322,1000.2
77323,1000.19
77324,1000.2
77325,1000.19
77326,1000.22
77327,1000.21
77328,1000.21
77329,1000.22
77330,1000.21
77331,1000.21
77332,1000.2
77333,1000.2
77334,1000.19
77335,1000.19
77336,1000.19
77337,1000.2
77338,1000.19
77339,1000.19
77340,1000.19
77341,1000.2
77342,1000.2
77343,1000.19
77344,1000.19
77345,1000.18
77346,1000.18
77347,1000.17
77348,1000.17
77349,1000.2
77350,1000.2
77351,1000.21
77352,1000.21
77353,1000.21
77354,1000.24
77355,1000.23
77356,1000.23
77357,1000.24
77358,1000.27
77359,1000.27
77360,1000.27
77361,1000.27
77362,1000.26
77363,1000.26
77364,1000.28
77365,1000.27
77366,1000.27
77367,1000.27
77368,1000.3
77369,1000.29
77370,1000.29
77371,1000.32
77372,1000.31
77373,1000.3
77374,1000.3
77375,1000.29
77376,1000.29
77377,1000.28
77378,1000.28
77379,1000.28
77380,1000.27
77381,1000.27
77382,1000.26
77383,1000.26
77384,1000.27
77385,1000.26
77386,1000.26
77387,1000.27
77388,1000.28
77389,1000.28
77390,1000.27
77391,1000.28
77392,1000.27
77393,1000.28
77394,1000.29
77395,1000.3
77396,1000.3
77397,1000.3
77398,1000.3
77399,1000.29
77400,1000.28
77401,1000.28
77402,1000.27
77403,1000.26
77404,1000.27
77405,1000.3
77406,1000.29
77407,1000.28
77408,1000.29
77409,1000.29
77410,1000.3
77411,1000.3
77412,1000.29
77413,1000.3
77414,1000.31
77415,1000.3
77416,1000.3
77417,1000.3
77418,1000.3
77419,1000.3
77420,1000.29
77421,1000.29
77422,1000.29
77423,1000.3
77424,1000.3
77425,1000.3
77426,1000.3
77427,1000.29
77428,1000.3
77429,1000.29
77430,1000.28
77431,1000.28
77432,1000.27
77433,1000.26
77434,1000.26
77435,1000.25
77436,1000.27
77437,1000.27
77438,1000.27
77439,1000.3
77440,1000.29
77441,1000.29
77442,1000.28
77443,1000.28
77444,1000.27
77445,1000.26
77446,1000.27
77447,1000.26
77448,1000.25
77449,1000.26
77450,1000.28
77451,1000.28
77452,1000.28
77453,1000.28
77454,1000.27
77455,1000.27
77456,1000.28
77457,1000.28
77458,1000.28
77459,1000.28
77460,1000.28
77461,1000.27
77462,1000.26
77463,1000.25
77464,1000.26
77465,1000.25
77466,1000.25
77467,1000.24
77468,1000.23
77469,1000.23
77470,1000.23
77471,1000.22
77472,1000.22
77473,1000.21
77474,1000.21
77475,1000.21
77476,1000.21
77477,1000.21
77478,1000.2
77479,1000.21
77480,1000.21
77481,1000.22
77482,1000.23
77483,1000.23
77484,1000.23
77485,1000.22
77486,1000.22
77487,1000.22
77488,1000.22
77489,1000.21
77490,1000.21
77491,1000.21
77492,1000.21
77493,1000.2
77494,1000.23
77495,1000.23
77496,1000.22
77497,1000.21
77498,1000.21
77499,1000.2
77500,1000.19
77501,1000.19
77502,1000.21
77503,1000.2
77504,1000.19
77505,1000.19
77506,1000.19
77507,1000.2
77508,1000.2
77509,1000.19
77510,1000.22
77511,1000.21
77512,1000.21
77513,1000.21
77514,1000.21
77515,1000.21
77516,1000.22
77517,1000.23
77518,1000.24
77519,1000.23
77520,1000.23
77521,1000.23
77522,1000.23
77523,1000.22
77524,1000.23
77525,1000.23
77526,1000.23
77527,1000.22
77528,1000.22
77529,1000.21
77530,1000.21
77531,1000.21
77532,1000.2
77533,1000.23
77534,1000.24
77535,1000.23
77536,1000.25
77537,1000.24
77538,1000.23
77539,1000.23
77540,1000.23
77541,1000.22
77542,1000.25
77543,1000.25
77544,1000.25
77545,1000.25
77546,1000.25
77547,1000.24
77548,1000.24
77549,1000.23
77550,1000.23
77551,1000.22
77552,1000.21
77553,1000.21
77554,1000.21
77555,1000.2
77556,1000.21
77557,1000.21
77558,1000.23
77559,1000.23
77560,1000.22
77561,1000.22
77562,1000.22
77563,1000.22
77564,1000.23
77565,1000.24
77566,1000.23
77567,1000.23
77568,1000.23
77569,1000.23
77570,1000.22
77571,1000.22
77572,1000.22
77573,1000.23
77574,1000.22
77575,1000.25
77576,1000.24
77577,1000.23
77578,1000.24
77579,1000.23
77580,1000.23
77581,1000.22
77582,1000.22
77583,1000.22
77584,1000.21
77585,1000.22
77586,1000.21
77587,1000.21
77588,1000.21
77589,1000.21
77590,1000.21
77591,1000.21
77592,1000.21
77593,1000.24
77594,1000.27
77595,1000.27
77596,1000.26
77597,1000.27
77598,1000.27
77599,1000.28
77600,1000.27
77601,1000.27
77602,1000.27
77603,1000.27
77604,1000.27
77605,1000.28
77606,1000.29
77607,1000.28
77608,1000.27
77609,1000.27
77610,1000.27
77611,1000.27
77612,1000.26
77613,1000.27
77614,1000.28
77615,1000.29
77616,1000.28
77617,1000.28
77618,1000.28
77619,1000.27
77620,1000.27
77621,1000.3
77622,1000.3
77623,1000.29
77624,1000.28
77625,1000.27
77626,1000.3
77627,1000.31
77628,1000.32
77629,1000.31
77630,1000.34
77631,1000.33
77632,1000.33
77633,1000.32
77634,1000.32
77635,1000.32
77636,1000.31
77637,1000.3
77638,1000.3
77639,1000.3
77640,1000.32
77641,1000.32
77642,1000.32
77643,1000.31
77644,1000.31
77645,1000.3
77646,1000.33
77647,1000.32
77648,1000.35
77649,1000.34
77650,1000.37
77651,1000.38
77652,1000.38
77653,1000.38
77654,1000.39
77655,1000.41
77656,1000.41
77657,1000.42
77658,1000.41
77659,1000.41
77660,1000.41
77661,1000.41
77662,1000.41
77663,1000.41
77664,1000.4
77665,1000.41
77666,1000.41
77667,1000.4
77668,1000.43
77669,1000.42
77670,1000.41
77671,1000.44
77672,1000.44
77673,1000.43
77674,1000.43
77675,1000.42
77676,1000.42
77677,1000.41
77678,1000.41
77679,1000.41
77680,1000.41
77681,1000.42
77682,1000.41
77683,1000.41
77684,1000.41
77685,1000.4
77686,1000.41
77687,1000.4
77688,1000.4
77689,1000.39
77690,1000.39
77691,1000.38
77692,1000.38
77693,1000.37
77694,1000.37
77695,1000.37
77696,1000.38
77697,1000.38
77698,1000.37
77699,1000.37
77700,1000.37
77701,1000.4
77702,1000.39
77703,1000.4
77704,1000.4
77705,1000.39
77706,1000.38
77707,1000.38
77708,1000.37
77709,1000.36
77710,1000.36
77711,1000.37
77712,1000.37
77713,1000.36
77714,1000.36
77715,1000.35
77716,1000.36
77717,1000.38
77718,1000.38
77719,1000.38
77720,1000.4
77721,1000.4
77722,1000.4
77723,1000.4
77724,1000.39
77725,1000.39
77726,1000.42
77727,1000.41
77728,1000.4
77729,1000.4
77730,1000.42
77731,1000.41
77732,1000.4
77733,1000.4
77734,1000.43
77735,1000.43
77736,1000.42
77737,1000.41
77738,1000.41
77739,1000.43
77740,1000.42
77741,1000.42
77742,1000.41
77743,1000.4
77744,1000.4
77745,1000.43
77746,1000.43
77747,1000.43
77748,1000.42
77749,1000.41
77750,1000.41
77751,1000.4
77752,1000.42
77753,1000.41
77754,1000.41
77755,1000.41
77756,1000.44
77757,1000.45
77758,1000.45
77759,1000.45
77760,1000.44
77761,1000.43
77762,1000.45
77763,1000.45
77764,1000.45
77765,1000.45
77766,1000.45
77767,1000.44
77768,1000.44
77769,1000.44
77770,1000.43
77771,1000.43
77772,1000.42
77773,1000.41
77774,1000.42
77775,1000.41
77776,1000.41
77777,1000.4
77778,1000.4
77779,1000.4
77780,1000.39
77781,1000.38
77782,1000.38
77783,1000.4
77784,1000.43
77785,1000.44
77786,1000.44
77787,1000.44
77788,1000.47
77789,1000.47
77790,1000.47
77791,1000.46
77792,1000.46
77793,1000.45
77794,1000.45
77795,1000.45
77796,1000.47
77797,1000.47
77798,1000.47
77799,1000.46
77800,1000.45
77801,1000.45
77802,1000.47
77803,1000.47
77804,1000.46
77805,1000.49
77806,1000.48
77807,1000.48
77808,1000.47
77809,1000.47
77810,1000.47
77811,1000.47
77812,1000.47
77813,1000.47
77814,1000.47
77815,1000.46
77816,1000.45
77817,1000.47
77818,1000.49
77819,1000.49
77820,1000.49
77821,1000.5
77822,1000.49
77823,1000.5
77824,1000.49
77825,1000.5
77826,1000.5
77827,1000.49
77828,1000.49
77829,1000.48
77830,1000.48
77831,1000.47
77832,1000.48
77833,1000.48
77834,1000.48
77835,1000.47
77836,1000.5
77837,1000.49
77838,1000.49
77839,1000.49
77840,1000.48
77841,1000.47
77842,1000.47
77843,1000.47
77844,1000.46
77845,1000.49
77846,1000.49
77847,1000.49
77848,1000.49
77849,1000.48
77850,1000.47
77851,1000.47
77852,1000.47
77853,1000.49
77854,1000.49
77855,1000.49
77856,1000.49
77857,1000.49
77858,1000.48
77859,1000.47
77860,1000.47
77861,1000.46
77862,1000.47
77863,1000.46
77864,1000.45
77865,1000.45
77866,1000.44
77867,1000.43
77868,1000.45
77869,1000.45
77870,1000.44
77871,1000.44
77872,1000.43
77873,1000.43
77874,1000.44
77875,1000.45
77876,1000.45
77877,1000.44
77878,1000.45
77879,1000.45
77880,1000.45
77881,1000.44
77882,1000.43
77883,1000.43
77884,1000.42
77885,1000.42
77886,1000.41
77887,1000.4
77888,1000.41
77889,1000.41
77890,1000.4
77891,1000.43
77892,1000.42
77893,1000.44
77894,1000.45
77895,1000.46
77896,1000.45
77897,1000.45
77898,1000.45
77899,1000.45
77900,1000.44
77901,1000.43
77902,1000.42
77903,1000.42
77904,1000.41
77905,1000.41
77906,1000.42
77907,1000.43
77908,1000.44
77909,1000.43
77910,1000.42
77911,1000.43
77912,1000.42
77913,1000.42
77914,1000.42
77915,1000.41
77916,1000.4
77917,1000.4
77918,1000.39
77919,1000.38
77920,1000.39
77921,1000.38
77922,1000.4
77923,1000.4
77924,1000.4
77925,1000.42
77926,1000.42
77927,1000.42
77928,1000.42
77929,1000.41
77930,1000.4
77931,1000.41
77932,1000.4
77933,1000.4
77934,1000.4
77935,1000.4
77936,1000.39
77937,1000.38
77938,1000.38
77939,1000.37
77940,1000.36
77941,1000.36
77942,1000.36
77943,1000.36
77944,1000.36
77945,1000.36
77946,1000.35
77947,1000.34
77948,1000.34
77949,1000.34
77950,1000.34
77951,1000.34
77952,1000.33
77953,1000.33
77954,1000.33
77955,1000.32
77956,1000.31
77957,1000.34
77958,1000.36
77959,1000.36
77960,1000.36
77961,1000.36
77962,1000.35
77963,1000.35
77964,1000.34
77965,1000.34
77966,1000.34
77967,1000.34
77968,1000.33
77969,1000.32
77970,1000.31
77971,1000.31
77972,1000.31
77973,1000.3
77974,1000.31
77975,1000.31
77976,1000.31
77977,1000.31
77978,1000.3
77979,1000.29
77980,1000.29
77981,1000.29
77982,1000.28
77983,1000.27
77984,1000.28
77985,1000.31
77986,1000.3
77987,1000.3
77988,1000.31
77989,1000.32
77990,1000.32
77991,1000.31
77992,1000.31
77993,1000.31
77994,1000.3
77995,1000.3
77996,1000.29
77997,1000.29
77998,1000.28
77999,1000.29
78000,1000.29
78001,1000.29
78002,1000.28
78003,1000.28
78004,1000.28
78005,1000.27
78006,1000.27
78007,1000.27
78008,1000.26
78009,1000.25
78010,1000.25
78011,1000.25
78012,1000.24
78013,1000.24
78014,1000.27
78015,1000.26
78016,1000.25
78017,1000.25
78018,1000.24
78019,1000.25
78020,1000.26
78021,1000.25
78022,1000.25
78023,1000.24
78024,1000.27
78025,1000.26
78026,1000.29
78027,1000.28
78028,1000.27
78029,1000.27
78030,1000.27
78031,1000.27
78032,1000.26
78033,1000.25
78034,1000.25
78035,1000.25
78036,1000.25
78037,1000.24
78038,1000.23
78039,1000.26
78040,1000.26
78041,1000.25
78042,1000.25
78043,1000.25
78044,1000.24
78045,1000.25
78046,1000.25
78047,1000.24
78048,1000.25
78049,1000.26
78050,1000.25
78051,1000.25
78052,1000.25
78053,1000.28
78054,1000.28
78055,1000.28
78056,1000.29
78057,1000.28
78058,1000.28
78059,1000.31
78060,1000.3
78061,1000.3
78062,1000.29
78063,1000.29
78064,1000.28
78065,1000.29
78066,1000.29
78067,1000.28
78068,1000.29
78069,1000.28
78070,1000.27
78071,1000.27
78072,1000.26
78073,1000.26
78074,1000.25
78075,1000.28
78076,1000.28
78077,1000.27
78078,1000.27
78079,1000.28
78080,1000.27
78081,1000.27
78082,1000.27
78083,1000.27
78084,1000.26
78085,1000.25
78086,1000.25
78087,1000.26
78088,1000.29
78089,1000.3
78090,1000.33
78091,1000.32
78092,1000.32
78093,1000.35
78094,1000.34
78095,1000.33
78096,1000.33
78097,1000.32
78098,1000.31
78099,1000.31
78100,1000.33
78101,1000.33
78102,1000.33
78103,1000.33
78104,1000.33
78105,1000.32
78106,1000.31
78107,1000.31
78108,1000.31
78109,1000.34
78110,1000.33
78111,1000.33
78112,1000.32
78113,1000.32
78114,1000.31
78115,1000.31
78116,1000.32
78117,1000.31
78118,1000.31
78119,1000.31
78120,1000.32
78121,1000.31
78122,1000.31
78123,1000.31
78124,1000.3
78125,1000.31
78126,1000.31
78127,1000.31
78128,1000.34
78129,1000.33
78130,1000.33
78131,1000.33
78132,1000.33
78133,1000.33
78134,1000.34
78135,1000.34
78136,1000.34
78137,1000.33
78138,1000.33
78139,1000.32
78140,1000.31
78141,1000.32
78142,1000.32
78143,1000.31
78144,1000.31
78145,1000.31
78146,1000.3
78147,1000.33
78148,1000.32
78149,1000.31
78150,1000.31
78151,1000.33
78152,1000.32
78153,1000.33
78154,1000.32
78155,1000.32
78156,1000.33
78157,1000.33
78158,1000.32
78159,1000.32
78160,1000.31
78161,1000.33
78162,1000.33
78163,1000.36
78164,1000.37
78165,1000.4
78166,1000.41
78167,1000.42
78168,1000.41
78169,1000.4
78170,1000.42
78171,1000.41
78172,1000.44
78173,1000.43
78174,1000.42
78175,1000.42
78176,1000.41
78177,1000.41
78178,1000.42
78179,1000.41
78180,1000.41
78181,1000.41
78182,1000.4
78183,1000.4
78184,1000.39
78185,1000.38
78186,1000.39
78187,1000.39
78188,1000.38
78189,1000.38
78190,1000.37
78191,1000.36
78192,1000.35
78193,1000.35
78194,1000.35
78195,1000.38
78196,1000.37
78197,1000.38
78198,1000.38
78199,1000.37
78200,1000.38
78201,1000.37
78202,1000.36
78203,1000.37
78204,1000.36
78205,1000.36
78206,1000.36
78207,1000.37
78208,1000.36
78209,1000.36
78210,1000.35
78211,1000.35
78212,1000.35
78213,1000.34
78214,1000.33
78215,1000.33
78216,1000.32
78217,1000.31
78218,1000.32
78219,1000.32
78220,1000.31
78221,1000.31
78222,1000.31
78223,1000.31
78224,1000.3
78225,1000.31
78226,1000.3
78227,1000.3
78228,1000.33
78229,1000.32
78230,1000.31
78231,1000.31
78232,1000.31
78233,1000.31
78234,1000.31
78235,1000.33
78236,1000.33
78237,1000.33
78238,1000.32
78239,1000.31
78240,1000.32
78241,1000.32
78242,1000.32
78243,1000.35
78244,1000.34
78245,1000.37
78246,1000.37
78247,1000.37
78248,1000.37
78249,1000.37
78250,1000.36
78251,1000.37
78252,1000.37
78253,1000.37
78254,1000.38
78255,1000.38
78256,1000.37
78257,1000.37
78258,1000.37
78259,1000.36
78260,1000.37
78261,1000.36
78262,1000.37
78263,1000.36
78264,1000.35
78265,1000.35
78266,1000.37
78267,1000.37
78268,1000.36
78269,1000.36
78270,1000.39
78271,1000.38
78272,1000.38
78273,1000.37
78274,1000.37
78275,1000.36
78276,1000.35
78277,1000.36
78278,1000.35
78279,1000.36
78280,1000.35
78281,1000.36
78282,1000.35
78283,1000.35
78284,1000.35
78285,1000.36
78286,1000.35
